time,Temp1,Temp2,Temp3,Temp4
2018-06-20 22:00:59,16.6875,14.6875,15.75,15.375
2018-06-20 22:01:59,16.875,14.875,16.1875,15.5625
2018-06-20 22:02:59,17.0625,15.125,16.3125,15.75
2018-06-20 22:03:59,17.25,15.375,16.5625,15.9375
2018-06-20 22:04:59,17.4375,15.625,16.6875,16.125
2018-06-20 22:05:59,17.875,15.875,16.875,16.3125
2018-06-20 22:06:59,18.0,16.125,17.0625,16.5
2018-06-20 22:07:59,18.125,16.3125,17.3125,16.6875
2018-06-20 22:08:59,18.125,16.5,17.5,16.8125
2018-06-20 22:10:00,18.0625,16.6875,17.625,17.0
2018-06-20 22:10:59,18.125,16.8125,17.8125,17.125
2018-06-20 22:11:59,18.25,17.0,18.0,17.3125
2018-06-20 22:12:59,18.25,17.125,18.25,17.375
2018-06-20 22:13:59,18.3125,17.3125,18.5625,17.5625
2018-06-20 22:14:59,18.5,17.4375,18.8125,17.6875
2018-06-20 22:16:03,18.875,17.625,19.0,17.8125
2018-06-20 22:16:59,19.0,17.8125,19.125,18.0
2018-06-20 22:17:59,19.0625,17.9375,19.4375,18.125
2018-06-20 22:18:59,19.125,18.125,19.875,18.3125
2018-06-20 22:19:59,19.25,18.25,20.0625,18.4375
2018-06-20 22:20:59,19.3125,18.4375,20.3125,18.5625
2018-06-20 22:21:59,19.375,18.5625,20.4375,18.6875
2018-06-20 22:22:59,19.5,18.6875,20.5625,18.8125
2018-06-20 22:23:59,19.625,18.875,20.8125,18.9375
2018-06-20 22:24:59,19.75,18.9375,20.75,19.0625
2018-06-20 22:25:59,19.8125,19.0625,20.375,19.125
2018-06-20 22:26:59,19.75,19.125,20.0625,19.1875
2018-06-20 22:27:59,19.625,19.125,19.6875,19.125
2018-06-20 22:29:00,19.4375,19.0625,19.3125,19.0625
2018-06-20 22:29:59,19.1875,19.0,19.0,19.0
2018-06-20 22:30:59,18.9375,18.875,18.6875,18.8125
2018-06-20 22:31:59,18.625,18.6875,18.375,18.625
2018-06-20 22:32:59,18.375,18.5,18.125,18.4375
2018-06-20 22:33:59,18.0625,18.3125,17.875,18.25
2018-06-20 22:34:59,17.8125,18.0625,17.5625,18.0
2018-06-20 22:35:59,17.5,17.875,17.3125,17.75
2018-06-20 22:36:59,17.1875,17.625,17.0625,17.5
2018-06-20 22:37:59,16.9375,17.375,16.75,17.25
2018-06-20 22:38:59,16.625,17.125,16.5,17.0
2018-06-20 22:39:59,16.3125,16.875,16.1875,16.75
2018-06-20 22:40:59,16.0625,16.5625,15.875,16.4375
2018-06-20 22:41:59,15.75,16.3125,15.625,16.125
2018-06-20 22:42:59,15.4375,16.0625,15.3125,15.875
2018-06-20 22:43:59,15.125,15.75,15.0,15.625
2018-06-20 22:44:59,14.8125,15.5,14.6875,15.3125
2018-06-20 22:45:59,14.5625,15.1875,14.375,15.0625
2018-06-20 22:46:59,14.25,14.9375,14.125,14.75
2018-06-20 22:48:00,13.9375,14.625,13.8125,14.5
2018-06-20 22:48:59,13.6875,14.375,13.5625,14.1875
2018-06-20 22:49:59,13.375,14.125,13.3125,13.9375
2018-06-20 22:50:59,13.125,13.8125,13.0625,13.625
2018-06-20 22:51:59,12.8125,13.5625,12.75,13.375
2018-06-20 22:52:59,12.5625,13.25,12.375,13.0625
2018-06-20 22:53:59,12.25,13.0,12.0625,12.75
2018-06-20 22:54:59,12.0,12.6875,11.75,12.5
2018-06-20 22:55:59,11.6875,12.4375,11.4375,12.1875
2018-06-20 22:56:59,11.375,12.125,11.125,11.875
2018-06-20 22:57:59,11.0625,11.8125,10.8125,11.5625
2018-06-20 22:58:59,10.9375,11.5,10.5625,11.25
2018-06-20 22:59:59,10.9375,11.25,10.4375,11.0
2018-06-20 23:00:59,10.9375,11.0,10.375,10.75
2018-06-20 23:01:59,10.8125,10.8125,10.375,10.5625
2018-06-20 23:02:59,10.6875,10.625,10.375,10.375
2018-06-20 23:03:59,10.625,10.5,10.4375,10.25
2018-06-20 23:04:59,10.625,10.375,10.5,10.125
2018-06-20 23:05:59,10.625,10.3125,10.5,10.0625
2018-06-20 23:07:00,10.625,10.25,10.625,10.0
2018-06-20 23:07:59,10.5625,10.1875,11.125,9.9375
2018-06-20 23:08:59,10.5625,10.1875,11.4375,9.875
2018-06-20 23:09:59,10.625,10.1875,11.75,9.8125
2018-06-20 23:10:59,10.625,10.1875,12.125,9.9375
2018-06-20 23:11:59,10.6875,10.25,12.125,10.0
2018-06-20 23:12:59,10.8125,10.3125,12.1875,10.0625
2018-06-20 23:13:59,11.0,10.375,12.3125,10.1875
2018-06-20 23:14:59,11.1875,10.5,12.375,10.3125
2018-06-20 23:16:58,11.625,10.75,12.4375,10.625
2018-06-20 23:17:58,11.8125,10.875,12.4375,10.875
2018-06-20 23:18:58,12.0625,11.0,12.8125,11.0625
2018-06-20 23:19:58,12.25,11.1875,13.125,11.25
2018-06-20 23:20:58,12.5,11.375,13.4375,11.5
2018-06-20 23:21:58,12.8125,11.5,13.625,11.75
2018-06-20 23:22:58,13.125,11.6875,13.4375,12.0
2018-06-20 23:23:58,13.375,11.9375,13.3125,12.25
2018-06-20 23:24:58,13.6875,12.125,13.25,12.5625
2018-06-20 23:25:58,14.0,12.3125,13.4375,12.875
2018-06-20 23:26:58,14.25,12.5,14.0,13.125
2018-06-20 23:27:59,14.5,12.75,14.125,13.375
2018-06-20 23:28:58,14.8125,12.9375,14.625,13.625
2018-06-20 23:29:58,15.0625,13.1875,15.0,13.9375
2018-06-20 23:30:58,15.375,13.4375,15.3125,14.1875
2018-06-20 23:31:58,15.6875,13.6875,15.75,14.4375
2018-06-20 23:32:58,15.9375,13.9375,15.875,14.625
2018-06-20 23:33:58,16.125,14.25,16.0,14.875
2018-06-20 23:34:59,16.375,14.5,16.125,15.0625
2018-06-20 23:35:58,16.5625,14.6875,16.375,15.25
2018-06-20 23:36:58,16.75,14.9375,16.5625,15.375
2018-06-20 23:37:58,16.9375,15.1875,16.6875,15.5625
2018-06-20 23:38:58,17.1875,15.4375,16.8125,15.75
2018-06-20 23:39:59,17.4375,15.625,17.0,15.9375
2018-06-20 23:40:59,17.5625,15.875,17.125,16.1875
2018-06-20 23:41:59,17.5625,16.0625,17.25,16.375
2018-06-20 23:42:59,17.5625,16.25,17.3125,16.5
2018-06-20 23:43:59,17.8125,16.4375,17.4375,16.6875
2018-06-20 23:44:59,17.875,16.5625,17.5625,16.8125
2018-06-20 23:45:59,17.875,16.6875,17.75,16.9375
2018-06-20 23:46:59,17.9375,16.875,18.0,17.125
2018-06-20 23:47:59,18.1875,17.0,18.25,17.25
2018-06-20 23:48:59,18.375,17.1875,18.375,17.375
2018-06-20 23:49:59,18.5,17.3125,18.5,17.5
2018-06-20 23:50:59,18.5625,17.4375,18.625,17.6875
2018-06-20 23:51:59,18.625,17.625,19.0,17.8125
2018-06-20 23:52:59,18.6875,17.75,19.25,17.9375
2018-06-20 23:54:00,18.75,17.875,19.5625,18.0625
2018-06-20 23:54:59,18.8125,18.0625,19.6875,18.1875
2018-06-20 23:55:59,19.0,18.1875,19.6875,18.3125
2018-06-20 23:56:59,19.125,18.3125,19.75,18.4375
2018-06-20 23:57:59,19.25,18.4375,20.125,18.5625
2018-06-20 23:58:59,19.4375,18.5625,20.25,18.75
2018-06-20 23:59:59,19.5,18.6875,20.0,18.875
2018-06-21 00:00:59,19.5,18.8125,19.625,19.0
2018-06-21 00:01:59,19.375,18.8125,19.3125,19.0
2018-06-21 00:02:59,19.25,18.8125,19.0,18.9375
2018-06-21 00:03:59,19.0625,18.75,18.6875,18.875
2018-06-21 00:04:59,18.8125,18.625,18.4375,18.75
2018-06-21 00:05:59,18.5625,18.5,18.125,18.5625
2018-06-21 00:06:59,18.3125,18.3125,17.875,18.375
2018-06-21 00:07:59,18.0,18.125,17.625,18.1875
2018-06-21 00:08:59,17.6875,17.9375,17.3125,17.9375
2018-06-21 00:09:59,17.4375,17.75,17.0,17.75
2018-06-21 00:10:59,17.125,17.5,16.6875,17.5
2018-06-21 00:11:59,16.8125,17.25,16.4375,17.25
2018-06-21 00:13:00,16.5,17.0,16.125,16.9375
2018-06-21 00:13:59,16.1875,16.75,15.8125,16.6875
2018-06-21 00:14:59,15.875,16.5,15.5,16.375
2018-06-21 00:16:03,15.5,16.1875,15.25,16.0625
2018-06-21 00:16:59,15.25,15.9375,15.0,15.8125
2018-06-21 00:17:59,14.9375,15.625,14.6875,15.5625
2018-06-21 00:18:59,14.625,15.375,14.4375,15.25
2018-06-21 00:19:59,14.375,15.125,14.1875,15.0
2018-06-21 00:20:59,14.0625,14.8125,13.9375,14.6875
2018-06-21 00:21:59,13.8125,14.5,13.6875,14.375
2018-06-21 00:22:59,13.5625,14.25,13.5,14.125
2018-06-21 00:23:59,13.3125,14.0,13.25,13.8125
2018-06-21 00:24:59,13.0,13.6875,12.9375,13.5625
2018-06-21 00:25:59,12.75,13.4375,12.6875,13.25
2018-06-21 00:26:59,12.4375,13.1875,12.375,12.9375
2018-06-21 00:27:59,12.1875,12.875,12.0625,12.6875
2018-06-21 00:28:59,11.875,12.625,11.75,12.375
2018-06-21 00:29:59,11.625,12.3125,11.4375,12.0625
2018-06-21 00:30:59,11.3125,12.0,11.0625,11.8125
2018-06-21 00:32:00,11.0,11.75,10.75,11.5
2018-06-21 00:32:59,10.75,11.4375,10.5,11.1875
2018-06-21 00:33:59,10.625,11.1875,10.3125,10.875
2018-06-21 00:34:59,10.5625,10.875,10.1875,10.5625
2018-06-21 00:35:59,10.4375,10.6875,10.0625,10.375
2018-06-21 00:36:59,10.25,10.4375,10.0625,10.1875
2018-06-21 00:37:59,10.125,10.25,10.125,10.0625
2018-06-21 00:38:59,10.0625,10.125,10.1875,9.9375
2018-06-21 00:39:59,10.125,10.0625,10.1875,9.8125
2018-06-21 00:40:59,10.1875,9.9375,10.1875,9.75
2018-06-21 00:41:59,10.1875,9.875,10.3125,9.6875
2018-06-21 00:42:59,10.1875,9.875,10.875,9.625
2018-06-21 00:43:59,10.1875,9.875,11.1875,9.625
2018-06-21 00:44:59,10.25,9.875,11.625,9.625
2018-06-21 00:45:59,10.25,9.875,11.5625,9.6875
2018-06-21 00:46:59,10.375,9.9375,11.4375,9.75
2018-06-21 00:47:59,10.5625,10.0,11.5,9.8125
2018-06-21 00:48:59,10.75,10.125,11.6875,9.9375
2018-06-21 00:49:59,10.875,10.1875,12.0,10.0625
2018-06-21 00:51:00,11.125,10.3125,11.9375,10.25
2018-06-21 00:51:59,11.3125,10.4375,12.125,10.4375
2018-06-21 00:52:59,11.5625,10.625,12.375,10.6875
2018-06-21 00:53:59,11.8125,10.75,12.625,10.8125
2018-06-21 00:54:59,12.0,10.9375,13.0625,11.0625
2018-06-21 00:55:59,12.3125,11.125,13.5625,11.3125
2018-06-21 00:56:59,12.625,11.3125,13.9375,11.5625
2018-06-21 00:57:59,12.9375,11.5,14.0,11.8125
2018-06-21 00:58:59,13.3125,11.75,14.0625,12.125
2018-06-21 00:59:59,13.6875,11.9375,13.875,12.4375
2018-06-21 01:00:59,14.0,12.1875,13.6875,12.75
2018-06-21 01:01:59,14.25,12.4375,13.75,13.0625
2018-06-21 01:02:59,14.5625,12.625,14.25,13.375
2018-06-21 01:03:59,14.875,12.875,14.6875,13.625
2018-06-21 01:04:59,15.125,13.1875,14.875,13.875
2018-06-21 01:05:59,15.375,13.4375,14.9375,14.125
2018-06-21 01:06:59,15.625,13.6875,15.1875,14.375
2018-06-21 01:07:59,15.875,13.9375,15.5,14.625
2018-06-21 01:08:59,16.1875,14.1875,15.75,14.875
2018-06-21 01:10:00,16.375,14.4375,16.0625,15.125
2018-06-21 01:10:59,16.625,14.75,16.1875,15.375
2018-06-21 01:11:59,17.0,15.0,16.25,15.625
2018-06-21 01:12:59,17.25,15.25,16.375,15.75
2018-06-21 01:13:59,17.5,15.5,16.5,16.0
2018-06-21 01:14:59,17.625,15.6875,16.6875,16.1875
2018-06-21 01:16:03,17.9375,15.9375,16.8125,16.375
2018-06-21 01:16:59,18.0,16.125,17.0625,16.5625
2018-06-21 01:17:59,18.125,16.3125,17.3125,16.75
2018-06-21 01:18:59,18.1875,16.5,17.5625,16.875
2018-06-21 01:19:59,18.375,16.6875,17.6875,17.0625
2018-06-21 01:20:59,18.5625,16.875,17.875,17.1875
2018-06-21 01:21:59,18.6875,17.0625,18.0,17.375
2018-06-21 01:22:59,18.6875,17.1875,18.25,17.5
2018-06-21 01:23:59,18.6875,17.375,18.625,17.6875
2018-06-21 01:24:59,18.8125,17.5625,19.0,17.8125
2018-06-21 01:25:59,19.0,17.6875,19.1875,17.9375
2018-06-21 01:26:59,19.1875,17.875,19.25,18.125
2018-06-21 01:27:59,19.3125,18.0625,19.4375,18.25
2018-06-21 01:29:00,19.375,18.1875,20.0,18.375
2018-06-21 01:29:59,19.4375,18.375,20.25,18.5625
2018-06-21 01:30:59,19.5,18.5,20.625,18.6875
2018-06-21 01:31:59,19.625,18.625,20.375,18.8125
2018-06-21 01:32:59,19.75,18.75,20.4375,19.0
2018-06-21 01:33:59,19.875,18.875,20.5,19.125
2018-06-21 01:34:59,19.9375,19.0,20.1875,19.1875
2018-06-21 01:35:59,19.875,19.0625,19.8125,19.25
2018-06-21 01:36:59,19.75,19.0625,19.5,19.25
2018-06-21 01:37:59,19.5625,19.0625,19.1875,19.1875
2018-06-21 01:38:59,19.375,19.0,18.9375,19.0625
2018-06-21 01:39:59,19.125,18.875,18.625,18.9375
2018-06-21 01:40:59,18.8125,18.6875,18.3125,18.75
2018-06-21 01:41:59,18.5,18.5625,18.0625,18.5625
2018-06-21 01:42:59,18.25,18.375,17.8125,18.375
2018-06-21 01:43:59,17.9375,18.125,17.5,18.125
2018-06-21 01:44:59,17.625,17.9375,17.25,17.875
2018-06-21 01:45:59,17.3125,17.6875,16.9375,17.625
2018-06-21 01:46:59,17.0625,17.4375,16.6875,17.375
0xFFFEFFFE,-0.125,-0.125,-0.125,-0.125
0xFFFEFFFE,-0.125,-0.125,-0.125,-0.125
0xFFFEFFFE,-0.125,-0.125,-0.125,-0.125
